Sample_ID	Tissue	Tissue_merged	Donor	Stage	Age
H1	Muscle	Muscle	A1	Adult	37
H2	Trachea	Trachea	A1	Adult	37
H3	Esophagus	Esophagus	A1	Adult	37
H4	Pancreas	Pancreas	A1	Adult	37
H5	Bladder	Bladder	A1	Adult	37
H6	Skin	Skin	A1	Adult	37
H7	Stomach	Stomach	A1	Adult	37
H8	Liver	Liver	A1	Adult	37
H9	Lung	Lung	A1	Adult	37
H10	Ascending colon	Ascending colon	A1	Adult	37
H11	Stomach	Stomach	A1	Adult	37
H12	Duodenum	Duodenum	A1	Adult	37
H13	Transverse colon	Transverse colon	A1	Adult	37
H14	Ileum	Ileum	A1	Adult	37
H15	Whole blood	Peripheral blood	A1	Adult	37
H16	Bone marrow	Bone marrow	A1	Adult	37
H17	Mesenteric lymph node	Mesenteric lymph node	A1	Adult	37
H18	PBMC	Peripheral blood	A1	Adult	37
H19	Sigmoid colon	Sigmoid colon	A1	Adult	37
H20	Jejunum	Jejunum	A1	Adult	37
H21	Lesser gastric curvature lymph node	Lesser gastric curvature lymph node	A1	Adult	37
H22	Pancreas	Pancreas	F1	Fetus	19+
H23	Kidney	Kidney	F1	Fetus	19+
H24	Stomach	Stomach	F1	Fetus	19+
H25	Muscle	Muscle	F1	Fetus	19+
H26	Heart	Heart	F1	Fetus	19+
H27	Duodenum	Duodenum	F1	Fetus	19+
H28	Esophagus	Esophagus	F1	Fetus	19+
H29	Skin	Skin	F1	Fetus	19+
H30	Whole blood	Peripheral blood	F1	Fetus	19+
H31	Liver	Liver	F1	Fetus	19+
H32	Spleen	Spleen	F1	Fetus	19+
H33	Lung	Lung	F1	Fetus	19+
H34	Thymus	Thymus	F1	Fetus	19+
H35	Jejunum	Jejunum	F1	Fetus	19+
H36	Sigmoid colon	Sigmoid colon	F1	Fetus	19+
H37	Heart	Heart	F2	Fetus	18+5
H38	Stomach	Stomach	F2	Fetus	18+5
H39	Pancreas	Pancreas	F2	Fetus	18+5
H40	Liver	Liver	F2	Fetus	18+5
H41	Duodenum	Duodenum	F2	Fetus	18+5
H42	Skin	Skin	F2	Fetus	18+5
H43	Kidney	Kidney	F2	Fetus	18+5
H44	Whole blood	Peripheral blood	F2	Fetus	18+5
H45	Spleen	Spleen	F2	Fetus	18+5
H46	PBMC	Peripheral blood	F2	Fetus	18+5
H47	Sigmoid colon	Sigmoid colon	F2	Fetus	18+5
H48	Muscle	Muscle	F2	Fetus	18+5
H49	Thymus	Thymus	F2	Fetus	18+5
H50	Lung	Lung	F2	Fetus	18+5
H51	Jejunum	Jejunum	F2	Fetus	18+5
H52	Esophagus	Esophagus	F2	Fetus	18+5
H53	Thymus	Thymus	F3	Fetus	23+
H54	Heart	Heart	F3	Fetus	23+
H55	Pancreas	Pancreas	F3	Fetus	23+
H56	Stomach	Stomach	F3	Fetus	23+
H57	Liver	Liver	F3	Fetus	23+
H58	Skin	Skin	F3	Fetus	23+
H59	Muscle	Muscle	F3	Fetus	23+
H60	Esophagus	Esophagus	F3	Fetus	23+
H61	Whole blood	Peripheral blood	F3	Fetus	23+
H62	Spleen	Spleen	F3	Fetus	23+
H63	Lung	Lung	F3	Fetus	23+
H64	Kidney	Kidney	F3	Fetus	23+
H65	Jejunum	Jejunum	F3	Fetus	23+
H66	Duodenum	Duodenum	F3	Fetus	23+
H67	Sigmoid colon	Sigmoid colon	F3	Fetus	23+
H68	Trachea	Trachea	A2	Adult	59
H69	Skin	Skin	A2	Adult	59
H70	Bladder	Bladder	A2	Adult	59
H71	Transverse colon	Transverse colon	A2	Adult	59
H72	Sigmoid colon	Sigmoid colon	A2	Adult	59
H73	Stomach	Stomach	A2	Adult	59
H74	Ileum	Ileum	A2	Adult	59
H75	Esophagus	Esophagus	A2	Adult	59
H76	Muscle	Muscle	A2	Adult	59
H77	Jejunum	Jejunum	A2	Adult	59
H78	Duodenum	Duodenum	A2	Adult	59
H79	Heart	Heart	A2	Adult	59
H80	PBMC	Peripheral blood	A2	Adult	59
H81	Ascending colon	Ascending colon	A2	Adult	59
H82	Liver	Liver	A2	Adult	59
H83	Spleen	Spleen	A2	Adult	59
H84	Lesser gastric curvature lymph node	Lesser gastric curvature lymph node	A2	Adult	59
H85	Mesenteric lymph node	Mesenteric lymph node	A2	Adult	59
H86	Bone marrow	Bone marrow	A2	Adult	59
H87	Whole blood	Peripheral blood	A2	Adult	59
H88	Bladder	Bladder	A2	Adult	59
H89	Lung	Lung	A2	Adult	59
H90	Ascending colon	Ascending colon	A3	Adult	33
H91	Jejunum	Jejunum	A3	Adult	33
H92	Transverse colon	Transverse colon	A3	Adult	33
H93	Trachea	Trachea	A3	Adult	33
H94	Esophagus	Esophagus	A3	Adult	33
H95	Stomach	Stomach	A3	Adult	33
H96	Skin	Skin	A3	Adult	33
H97	Heart	Heart	A3	Adult	33
H98	Mesenteric lymph node	Mesenteric lymph node	A3	Adult	33
H99	Sigmoid colon	Sigmoid colon	A3	Adult	33
H100	Bladder	Bladder	A3	Adult	33
H101	Duodenum	Duodenum	A3	Adult	33
H102	Muscle	Muscle	A3	Adult	33
H103	Ileum	Ileum	A3	Adult	33
H104	Lung	Lung	A3	Adult	33
H105	Spleen	Spleen	A3	Adult	33
H106	Whole blood	Peripheral blood	A3	Adult	33
H107	Bone marrow	Bone marrow	A3	Adult	33
H108	PBMC	Peripheral blood	A3	Adult	33
H109	Liver	Liver	A3	Adult	33
HC1	Spleen	Spleen	F12	Fetus	19+4
HC2	Whole blood	Peripheral blood	F12	Fetus	19+4
HC3	Bone marrow	Bone marrow	F12	Fetus	19+4
HC4	Heart	Heart	F12	Fetus	19+4
HC5	Liver	Liver	F12	Fetus	19+4
HC6	Lung	Lung	F12	Fetus	19+4
HC7	Pancreas	Pancreas	F12	Fetus	19+4
HC8	Thymus	Thymus	F12	Fetus	19+4
HC9	Esophagus	Esophagus	F12	Fetus	19+4
HC10	Skin	Skin	F12	Fetus	19+4
HC11	Stomach	Stomach	F12	Fetus	19+4
HC12	Sigmoid colon	Sigmoid colon	F12	Fetus	19+4
HC13	Jejunum	Jejunum	F12	Fetus	19+4
HC14	Duodenum	Duodenum	F12	Fetus	19+4
HC15	Kidney	Kidney	F12	Fetus	19+4
HC16	Muscle	Muscle	F12	Fetus	19+4
HC17	Thymus	Thymus	F13	Fetus	16+6
HC18	Lung	Lung	F13	Fetus	16+6
HC19	Liver	Liver	F13	Fetus	16+6
HC20	Spleen	Spleen	F13	Fetus	16+6
HC21	Heart	Heart	F13	Fetus	16+6
HC22	Bone marrow	Bone marrow	F13	Fetus	16+6
HC23	Whole blood	Peripheral blood	F13	Fetus	16+6
HC24	Skin	Skin	F13	Fetus	16+6
HC25	Stomach	Stomach	F13	Fetus	16+6
HC26	Esophagus	Esophagus	F13	Fetus	16+6
HC27	Pancreas	Pancreas	F13	Fetus	16+6
HC28	Muscle	Muscle	F13	Fetus	16+6
HC29	Kidney	Kidney	F13	Fetus	16+6
HC30	Duodenum	Duodenum	F13	Fetus	16+6
HC31	Jejunum	Jejunum	F13	Fetus	16+6
HC32	Sigmoid colon	Sigmoid colon	F13	Fetus	16+6
HC33	Heart	Heart	F14	Fetus	24+6
HC34	Muscle	Muscle	F14	Fetus	24+6
HC35	Liver	Liver	F14	Fetus	24+6
HC36	Lung	Lung	F14	Fetus	24+6
HC37	Thymus	Thymus	F14	Fetus	24+6
HC38	Bone marrow	Bone marrow	F14	Fetus	24+6
HC39	Spleen	Spleen	F14	Fetus	24+6
HC40	Whole blood	Peripheral blood	F14	Fetus	24+6
HC41	Sigmoid colon	Sigmoid colon	F14	Fetus	24+6
HC42	Kidney	Kidney	F14	Fetus	24+6
HC43	Jejunum	Jejunum	F14	Fetus	24+6
HC44	Esophagus	Esophagus	F14	Fetus	24+6
HC45	Stomach	Stomach	F14	Fetus	24+6
HC46	Pancreas	Pancreas	F14	Fetus	24+6
HC47	Duodenum	Duodenum	F14	Fetus	24+6
HC48	Skin	Skin	F14	Fetus	24+6
HC49	Lung	Lung	F15	Fetus	14+3
HC50	Whole blood	Peripheral blood	F15	Fetus	14+3
HC51	Duodenum	Duodenum	F15	Fetus	14+3
HC52	Jejunum	Jejunum	F15	Fetus	14+3
HC53	Heart	Heart	F15	Fetus	14+3
HC54	Spleen	Spleen	F15	Fetus	14+3
HC55	Kidney	Kidney	F15	Fetus	14+3
HC56	Liver	Liver	F15	Fetus	14+3
HC57	Bone marrow	Bone marrow	F15	Fetus	14+3
HC58	Esophagus	Esophagus	F15	Fetus	14+3
HC59	Skin	Skin	F15	Fetus	14+3
HC60	Sigmoid colon	Sigmoid colon	F15	Fetus	14+3
HC61	Muscle	Muscle	F15	Fetus	14+3
HC62	Stomach	Stomach	F15	Fetus	14+3
HC63	Pancreas	Pancreas	F15	Fetus	14+3
HC64	Thymus	Thymus	F15	Fetus	14+3
HC65	Whole blood	Peripheral blood	F16	Fetus	21+4
HC66	Liver	Liver	F16	Fetus	21+4
HC67	Lung	Lung	F16	Fetus	21+4
HC68	Spleen	Spleen	F16	Fetus	21+4
HC69	Bone marrow	Bone marrow	F16	Fetus	21+4
HC70	Heart	Heart	F16	Fetus	21+4
HC71	Kidney	Kidney	F16	Fetus	21+4
HC72	Duodenum	Duodenum	F16	Fetus	21+4
HC73	Sigmoid colon	Sigmoid colon	F16	Fetus	21+4
HC74	Skin	Skin	F16	Fetus	21+4
HC75	Jejunum	Jejunum	F16	Fetus	21+4
HC76	Stomach	Stomach	F16	Fetus	21+4
HC77	Esophagus	Esophagus	F16	Fetus	21+4
HC78	Muscle	Muscle	F16	Fetus	21+4
HC79	Thymus	Thymus	F16	Fetus	21+4
HC80	Pancreas	Pancreas	F16	Fetus	21+4
HC81	HC81_HSC_liver	HC81_HSC_liver	F13	Fetus	16+6
HC82	HC82_HSC_heart	HC82_HSC_heart	F13	Fetus	16+6
HC83	Whole blood	Peripheral blood	F17	Fetus	25+
HC84	Liver	Liver	F17	Fetus	25+
HC85	Lung	Lung	F17	Fetus	25+
HC86	Spleen	Spleen	F17	Fetus	25+
HC87	Kidney	Kidney	F17	Fetus	25+
HC88	Jejunum	Jejunum	F17	Fetus	25+
HC89	Sigmoid colon	Sigmoid colon	F17	Fetus	25+
HC90	Skin	Skin	F17	Fetus	25+
HC91	Bone marrow	Bone marrow	F17	Fetus	25+
HC92	Thymus	Thymus	F17	Fetus	25+
HC93	Pancreas	Pancreas	F17	Fetus	25+
HC94	Heart	Heart	F17	Fetus	25+
HC95	Duodenum	Duodenum	F17	Fetus	25+
HC96	Muscle	Muscle	F17	Fetus	25+
HC97	Esophagus	Esophagus	F17	Fetus	25+
HC98	Stomach	Stomach	F17	Fetus	25+
HC99	Liver	Liver	F18	Fetus	12
HC100	Lung	Lung	F18	Fetus	12
HC101	Jejunum	Jejunum	F18	Fetus	12
HC102	Whole blood	Peripheral blood	F18	Fetus	12
HC103	Bone marrow	Bone marrow	F18	Fetus	12
HC104	Esophagus	Esophagus	F18	Fetus	12
HC105	Duodenum	Duodenum	F18	Fetus	12
HC106	Skin	Skin	F18	Fetus	12
HC107	Kidney	Kidney	F18	Fetus	12
HC108	Stomach	Stomach	F18	Fetus	12
HC109	Spleen	Spleen	F18	Fetus	12
HC110	Muscle	Muscle	F18	Fetus	12
HC111	Thymus	Thymus	F18	Fetus	12
HC112	Sigmoid colon	Sigmoid colon	F18	Fetus	12
HC113	Heart	Heart	F18	Fetus	12
HC114	Pancreas	Pancreas	F18	Fetus	12
HC115	Whole blood	Peripheral blood	F19	Fetus	20+
HC116	Spleen	Spleen	F19	Fetus	20+
HC117	Bone marrow	Bone marrow	F19	Fetus	20+
HC118	Duodenum	Duodenum	F19	Fetus	20+
HC119	Esophagus	Esophagus	F19	Fetus	20+
HC120	Stomach	Stomach	F19	Fetus	20+
HC121	Jejunum	Jejunum	F19	Fetus	20+
HC122	Heart	Heart	F19	Fetus	20+
HC123	Sigmoid colon	Sigmoid colon	F19	Fetus	20+
HC124	Pancreas	Pancreas	F19	Fetus	20+
HC125	Skin	Skin	F19	Fetus	20+
HC126	Muscle	Muscle	F19	Fetus	20+
HC127	Thymus	Thymus	F19	Fetus	20+
HC128	Liver	Liver	F19	Fetus	20+
